DATE,rate,g_growth,domar_spread,Country
2025-02-03,4.54,2.0192730138857806,2.5207269861142194,USA
2025-02-04,4.52,2.0192730138857806,2.500726986114219,USA
2025-02-05,4.43,2.0192730138857806,2.410726986114219,USA
2025-02-06,4.45,2.0192730138857806,2.4307269861142196,USA
2025-02-07,4.49,2.0192730138857806,2.4707269861142196,USA
2025-02-10,4.51,2.0192730138857806,2.490726986114219,USA
2025-02-11,4.54,2.0192730138857806,2.5207269861142194,USA
2025-02-12,4.62,2.0192730138857806,2.6007269861142195,USA
2025-02-13,4.52,2.0192730138857806,2.500726986114219,USA
2025-02-14,4.47,2.0192730138857806,2.450726986114219,USA
2025-02-17,4.47,2.0192730138857806,2.450726986114219,USA
2025-02-18,4.55,2.0192730138857806,2.530726986114219,USA
2025-02-19,4.53,2.0192730138857806,2.5107269861142196,USA
2025-02-20,4.5,2.0192730138857806,2.4807269861142194,USA
2025-02-21,4.42,2.0192730138857806,2.4007269861142193,USA
2025-02-24,4.4,2.0192730138857806,2.3807269861142197,USA
2025-02-25,4.3,2.0192730138857806,2.280726986114219,USA
2025-02-26,4.25,2.0192730138857806,2.2307269861142194,USA
2025-02-27,4.29,2.0192730138857806,2.2707269861142194,USA
2025-02-28,4.24,2.0192730138857806,2.2207269861142196,USA
2025-03-03,4.16,2.0192730138857806,2.1407269861142195,USA
2025-03-04,4.22,2.0192730138857806,2.200726986114219,USA
2025-03-05,4.28,2.0192730138857806,2.2607269861142196,USA
2025-03-06,4.29,2.0192730138857806,2.2707269861142194,USA
2025-03-07,4.32,2.0192730138857806,2.3007269861142197,USA
2025-03-10,4.22,2.0192730138857806,2.200726986114219,USA
2025-03-11,4.28,2.0192730138857806,2.2607269861142196,USA
2025-03-12,4.32,2.0192730138857806,2.3007269861142197,USA
2025-03-13,4.27,2.0192730138857806,2.250726986114219,USA
2025-03-14,4.31,2.0192730138857806,2.290726986114219,USA
2025-03-17,4.31,2.0192730138857806,2.290726986114219,USA
2025-03-18,4.29,2.0192730138857806,2.2707269861142194,USA
2025-03-19,4.25,2.0192730138857806,2.2307269861142194,USA
2025-03-20,4.24,2.0192730138857806,2.2207269861142196,USA
2025-03-21,4.25,2.0192730138857806,2.2307269861142194,USA
2025-03-24,4.34,2.0192730138857806,2.3207269861142192,USA
2025-03-25,4.31,2.0192730138857806,2.290726986114219,USA
2025-03-26,4.35,2.0192730138857806,2.330726986114219,USA
2025-03-27,4.38,2.0192730138857806,2.3607269861142193,USA
2025-03-28,4.27,2.0192730138857806,2.250726986114219,USA
2025-03-31,4.23,2.0192730138857806,2.21072698611422,USA
2025-04-01,4.17,2.0804665087611918,2.089533491238808,USA
2025-04-02,4.2,2.0804665087611918,2.1195334912388084,USA
2025-04-03,4.06,2.0804665087611918,1.9795334912388078,USA
2025-04-04,4.01,2.0804665087611918,1.929533491238808,USA
2025-04-07,4.15,2.0804665087611918,2.0695334912388086,USA
2025-04-08,4.26,2.0804665087611918,2.179533491238808,USA
2025-04-09,4.34,2.0804665087611918,2.259533491238808,USA
2025-04-10,4.4,2.0804665087611918,2.3195334912388086,USA
2025-04-11,4.48,2.0804665087611918,2.3995334912388087,USA
2025-04-14,4.38,2.0804665087611918,2.299533491238808,USA
2025-04-15,4.35,2.0804665087611918,2.269533491238808,USA
2025-04-16,4.29,2.0804665087611918,2.2095334912388083,USA
2025-04-17,4.34,2.0804665087611918,2.259533491238808,USA
2025-04-18,4.34,2.0804665087611918,2.259533491238808,USA
2025-04-21,4.42,2.0804665087611918,2.339533491238808,USA
2025-04-22,4.41,2.0804665087611918,2.3295334912388084,USA
2025-04-23,4.4,2.0804665087611918,2.3195334912388086,USA
2025-04-24,4.32,2.0804665087611918,2.2395334912388085,USA
2025-04-25,4.29,2.0804665087611918,2.2095334912388083,USA
2025-04-28,4.23,2.0804665087611918,2.1495334912388087,USA
2025-04-29,4.19,2.0804665087611918,2.1095334912388086,USA
2025-04-30,4.17,2.0804665087611918,2.089533491238808,USA
2025-05-01,4.25,2.0804665087611918,2.1695334912388082,USA
2025-05-02,4.33,2.0804665087611918,2.2495334912388083,USA
2025-05-05,4.36,2.0804665087611918,2.2795334912388086,USA
2025-05-06,4.3,2.0804665087611918,2.219533491238808,USA
2025-05-07,4.26,2.0804665087611918,2.179533491238808,USA
2025-05-08,4.37,2.0804665087611918,2.2895334912388083,USA
2025-05-09,4.37,2.0804665087611918,2.2895334912388083,USA
2025-05-12,4.45,2.0804665087611918,2.3695334912388084,USA
2025-05-13,4.49,2.0804665087611918,2.4095334912388084,USA
2025-05-14,4.53,2.0804665087611918,2.4495334912388085,USA
2025-05-15,4.45,2.0804665087611918,2.3695334912388084,USA
2025-05-16,4.43,2.0804665087611918,2.349533491238808,USA
2025-05-19,4.46,2.0804665087611918,2.379533491238808,USA
2025-05-20,4.48,2.0804665087611918,2.3995334912388087,USA
2025-05-21,4.58,2.0804665087611918,2.4995334912388083,USA
2025-05-22,4.54,2.0804665087611918,2.4595334912388083,USA
2025-05-23,4.51,2.0804665087611918,2.429533491238808,USA
2025-05-26,4.51,2.0804665087611918,2.429533491238808,USA
2025-05-27,4.43,2.0804665087611918,2.349533491238808,USA
2025-05-28,4.47,2.0804665087611918,2.389533491238808,USA
2025-05-29,4.43,2.0804665087611918,2.349533491238808,USA
2025-05-30,4.41,2.0804665087611918,2.3295334912388084,USA
2025-06-02,4.46,2.0804665087611918,2.379533491238808,USA
2025-06-03,4.46,2.0804665087611918,2.379533491238808,USA
2025-06-04,4.37,2.0804665087611918,2.2895334912388083,USA
2025-06-05,4.4,2.0804665087611918,2.3195334912388086,USA
2025-06-06,4.51,2.0804665087611918,2.429533491238808,USA
2025-06-09,4.49,2.0804665087611918,2.4095334912388084,USA
2025-06-10,4.47,2.0804665087611918,2.389533491238808,USA
2025-06-11,4.41,2.0804665087611918,2.3295334912388084,USA
2025-06-12,4.36,2.0804665087611918,2.2795334912388086,USA
2025-06-13,4.41,2.0804665087611918,2.3295334912388084,USA
2025-06-16,4.46,2.0804665087611918,2.379533491238808,USA
2025-06-17,4.39,2.0804665087611918,2.309533491238808,USA
2025-06-18,4.38,2.0804665087611918,2.299533491238808,USA
2025-06-19,4.38,2.0804665087611918,2.299533491238808,USA
2025-06-20,4.38,2.0804665087611918,2.299533491238808,USA
2025-06-23,4.34,2.0804665087611918,2.259533491238808,USA
2025-06-24,4.3,2.0804665087611918,2.219533491238808,USA
2025-06-25,4.29,2.0804665087611918,2.2095334912388083,USA
2025-06-26,4.26,2.0804665087611918,2.179533491238808,USA
2025-06-27,4.29,2.0804665087611918,2.2095334912388083,USA
2025-06-30,4.24,2.0804665087611918,2.1595334912388084,USA
2025-07-01,4.26,2.32717324777445,1.9328267522255498,USA
2025-07-02,4.3,2.32717324777445,1.9728267522255498,USA
2025-07-03,4.35,2.32717324777445,2.0228267522255496,USA
2025-07-04,4.35,2.32717324777445,2.0228267522255496,USA
2025-07-07,4.4,2.32717324777445,2.0728267522255504,USA
2025-07-08,4.42,2.32717324777445,2.09282675222555,USA
2025-07-09,4.34,2.32717324777445,2.01282675222555,USA
2025-07-10,4.35,2.32717324777445,2.0228267522255496,USA
2025-07-11,4.43,2.32717324777445,2.1028267522255497,USA
2025-07-14,4.43,2.32717324777445,2.1028267522255497,USA
2025-07-15,4.5,2.32717324777445,2.17282675222555,USA
2025-07-16,4.46,2.32717324777445,2.13282675222555,USA
2025-07-17,4.47,2.32717324777445,2.1428267522255497,USA
2025-07-18,4.44,2.32717324777445,2.1128267522255504,USA
2025-07-21,4.38,2.32717324777445,2.05282675222555,USA
2025-07-22,4.35,2.32717324777445,2.0228267522255496,USA
2025-07-23,4.4,2.32717324777445,2.0728267522255504,USA
2025-07-24,4.43,2.32717324777445,2.1028267522255497,USA
2025-07-25,4.4,2.32717324777445,2.0728267522255504,USA
2025-07-28,4.42,2.32717324777445,2.09282675222555,USA
2025-07-29,4.34,2.32717324777445,2.01282675222555,USA
2025-07-30,4.38,2.32717324777445,2.05282675222555,USA
2025-07-31,4.37,2.32717324777445,2.04282675222555,USA
2025-08-01,4.23,2.32717324777445,1.9028267522255504,USA
2025-08-04,4.22,2.32717324777445,1.8928267522255497,USA
2025-08-05,4.22,2.32717324777445,1.8928267522255497,USA
2025-08-06,4.22,2.32717324777445,1.8928267522255497,USA
2025-08-07,4.23,2.32717324777445,1.9028267522255504,USA
2025-08-08,4.27,2.32717324777445,1.9428267522255496,USA
2025-08-11,4.27,2.32717324777445,1.9428267522255496,USA
2025-08-12,4.29,2.32717324777445,1.96282675222555,USA
2025-08-13,4.24,2.32717324777445,1.9128267522255502,USA
2025-08-14,4.29,2.32717324777445,1.96282675222555,USA
2025-08-15,4.33,2.32717324777445,2.00282675222555,USA
2025-08-18,4.34,2.32717324777445,2.01282675222555,USA
2025-08-19,4.3,2.32717324777445,1.9728267522255498,USA
2025-08-20,4.29,2.32717324777445,1.96282675222555,USA
2025-08-21,4.33,2.32717324777445,2.00282675222555,USA
2025-08-22,4.26,2.32717324777445,1.9328267522255498,USA
2025-08-25,4.28,2.32717324777445,1.9528267522255502,USA
2025-08-26,4.26,2.32717324777445,1.9328267522255498,USA
2025-08-27,4.24,2.32717324777445,1.9128267522255502,USA
2025-08-28,4.22,2.32717324777445,1.8928267522255497,USA
2025-08-29,4.23,2.32717324777445,1.9028267522255504,USA
2025-09-01,4.23,2.32717324777445,1.9028267522255504,USA
2025-09-02,4.28,2.32717324777445,1.9528267522255502,USA
2025-09-03,4.22,2.32717324777445,1.8928267522255497,USA
2025-09-04,4.17,2.32717324777445,1.84282675222555,USA
2025-09-05,4.1,2.32717324777445,1.7728267522255496,USA
2025-09-08,4.05,2.32717324777445,1.7228267522255498,USA
2025-09-09,4.08,2.32717324777445,1.75282675222555,USA
2025-09-10,4.04,2.32717324777445,1.71282675222555,USA
2025-09-11,4.01,2.32717324777445,1.6828267522255498,USA
2025-09-12,4.06,2.32717324777445,1.7328267522255496,USA
2025-09-15,4.05,2.32717324777445,1.7228267522255498,USA
2025-09-16,4.04,2.32717324777445,1.71282675222555,USA
2025-09-17,4.06,2.32717324777445,1.7328267522255496,USA
2025-09-18,4.11,2.32717324777445,1.7828267522255503,USA
2025-09-19,4.14,2.32717324777445,1.8128267522255497,USA
2025-09-22,4.15,2.32717324777445,1.8228267522255504,USA
2025-09-23,4.12,2.32717324777445,1.79282675222555,USA
2025-09-24,4.16,2.32717324777445,1.8328267522255501,USA
2025-09-25,4.18,2.32717324777445,1.8528267522255497,USA
2025-09-26,4.2,2.32717324777445,1.8728267522255502,USA
2025-09-29,4.15,2.32717324777445,1.8228267522255504,USA
2025-09-30,4.16,2.32717324777445,1.8328267522255501,USA
2025-10-01,4.12,2.32717324777445,1.79282675222555,USA
2025-10-02,4.1,2.32717324777445,1.7728267522255496,USA
2025-10-03,4.13,2.32717324777445,1.8028267522255499,USA
2025-10-06,4.18,2.32717324777445,1.8528267522255497,USA
2025-10-07,4.14,2.32717324777445,1.8128267522255497,USA
2025-10-08,4.13,2.32717324777445,1.8028267522255499,USA
2025-10-09,4.14,2.32717324777445,1.8128267522255497,USA
2025-10-10,4.05,2.32717324777445,1.7228267522255498,USA
2025-10-13,4.05,2.32717324777445,1.7228267522255498,USA
2025-10-14,4.03,2.32717324777445,1.7028267522255502,USA
2025-10-15,4.05,2.32717324777445,1.7228267522255498,USA
2025-10-16,3.99,2.32717324777445,1.6628267522255502,USA
2025-10-17,4.02,2.32717324777445,1.6928267522255496,USA
2025-10-20,4.0,2.32717324777445,1.67282675222555,USA
2025-10-21,3.98,2.32717324777445,1.65282675222555,USA
2025-10-22,3.97,2.32717324777445,1.6428267522255502,USA
2025-10-23,4.01,2.32717324777445,1.6828267522255498,USA
2025-10-24,4.02,2.32717324777445,1.6928267522255496,USA
2025-10-27,4.01,2.32717324777445,1.6828267522255498,USA
2025-10-28,3.99,2.32717324777445,1.6628267522255502,USA
2025-10-29,4.08,2.32717324777445,1.75282675222555,USA
2025-10-30,4.11,2.32717324777445,1.7828267522255503,USA
2025-10-31,4.11,2.32717324777445,1.7828267522255503,USA
2025-11-03,4.13,2.32717324777445,1.8028267522255499,USA
2025-11-04,4.1,2.32717324777445,1.7728267522255496,USA
2025-11-05,4.17,2.32717324777445,1.84282675222555,USA
2025-11-06,4.11,2.32717324777445,1.7828267522255503,USA
2025-11-07,4.11,2.32717324777445,1.7828267522255503,USA
2025-11-10,4.13,2.32717324777445,1.8028267522255499,USA
2025-11-11,4.13,2.32717324777445,1.8028267522255499,USA
2025-11-12,4.08,2.32717324777445,1.75282675222555,USA
2025-11-13,4.11,2.32717324777445,1.7828267522255503,USA
2025-11-14,4.14,2.32717324777445,1.8128267522255497,USA
2025-11-17,4.13,2.32717324777445,1.8028267522255499,USA
2025-11-18,4.12,2.32717324777445,1.79282675222555,USA
2025-11-19,4.13,2.32717324777445,1.8028267522255499,USA
2025-11-20,4.1,2.32717324777445,1.7728267522255496,USA
2025-11-21,4.06,2.32717324777445,1.7328267522255496,USA
2025-11-24,4.04,2.32717324777445,1.71282675222555,USA
2025-11-25,4.01,2.32717324777445,1.6828267522255498,USA
2025-11-26,4.0,2.32717324777445,1.67282675222555,USA
2025-11-27,4.0,2.32717324777445,1.67282675222555,USA
2025-11-28,4.02,2.32717324777445,1.6928267522255496,USA
2025-12-01,4.09,2.32717324777445,1.7628267522255499,USA
2025-12-02,4.09,2.32717324777445,1.7628267522255499,USA
2025-12-03,4.06,2.32717324777445,1.7328267522255496,USA
2025-12-04,4.11,2.32717324777445,1.7828267522255503,USA
2025-12-05,4.14,2.32717324777445,1.8128267522255497,USA
2025-12-08,4.17,2.32717324777445,1.84282675222555,USA
2025-12-09,4.18,2.32717324777445,1.8528267522255497,USA
2025-12-10,4.13,2.32717324777445,1.8028267522255499,USA
2025-12-11,4.14,2.32717324777445,1.8128267522255497,USA
2025-12-12,4.19,2.32717324777445,1.8628267522255504,USA
2025-12-15,4.18,2.32717324777445,1.8528267522255497,USA
2025-12-16,4.15,2.32717324777445,1.8228267522255504,USA
2025-12-17,4.16,2.32717324777445,1.8328267522255501,USA
2025-12-18,4.12,2.32717324777445,1.79282675222555,USA
2025-12-19,4.16,2.32717324777445,1.8328267522255501,USA
2025-12-22,4.17,2.32717324777445,1.84282675222555,USA
2025-12-23,4.18,2.32717324777445,1.8528267522255497,USA
2025-12-24,4.15,2.32717324777445,1.8228267522255504,USA
2025-12-25,4.15,2.32717324777445,1.8228267522255504,USA
2025-12-26,4.14,2.32717324777445,1.8128267522255497,USA
2025-12-29,4.12,2.32717324777445,1.79282675222555,USA
2025-12-30,4.14,2.32717324777445,1.8128267522255497,USA
2025-12-31,4.18,2.32717324777445,1.8528267522255497,USA
2026-01-01,4.18,2.32717324777445,1.8528267522255497,USA
2026-01-02,4.19,2.32717324777445,1.8628267522255504,USA
2026-01-05,4.17,2.32717324777445,1.84282675222555,USA
2026-01-06,4.18,2.32717324777445,1.8528267522255497,USA
2026-01-07,4.15,2.32717324777445,1.8228267522255504,USA
2026-01-08,4.19,2.32717324777445,1.8628267522255504,USA
2026-01-09,4.18,2.32717324777445,1.8528267522255497,USA
2026-01-12,4.19,2.32717324777445,1.8628267522255504,USA
2026-01-13,4.18,2.32717324777445,1.8528267522255497,USA
2026-01-14,4.15,2.32717324777445,1.8228267522255504,USA
2026-01-15,4.17,2.32717324777445,1.84282675222555,USA
2016-01-01,1.7833,1.961094546190023,-0.177794546190023,UK
2016-02-01,1.5032,1.961094546190023,-0.457894546190023,UK
2016-03-01,1.5434,1.961094546190023,-0.417694546190023,UK
2016-04-01,1.5688,2.2442865841282744,-0.6754865841282744,UK
2016-05-01,1.5366,2.2442865841282744,-0.7076865841282745,UK
2016-06-01,1.3105,2.2442865841282744,-0.9337865841282744,UK
2016-07-01,0.9569,2.2990216137792396,-1.3421216137792396,UK
2016-08-01,0.7421,2.2990216137792396,-1.5569216137792397,UK
2016-09-01,0.8243,2.2990216137792396,-1.4747216137792396,UK
2016-10-01,1.078,2.3190903712088096,-1.2410903712088095,UK
2016-11-01,1.3818,2.3190903712088096,-0.9372903712088096,UK
2016-12-01,1.4336,2.3190903712088096,-0.8854903712088096,UK
2017-01-01,1.4203,2.7777999964805566,-1.3574999964805567,UK
2017-02-01,1.3058,2.7777999964805566,-1.4719999964805566,UK
2017-03-01,1.194,2.7777999964805566,-1.5837999964805567,UK
2017-04-01,1.0789,2.897742882688026,-1.8188428826880259,UK
2017-05-01,1.1175,2.897742882688026,-1.7802428826880259,UK
2017-06-01,1.0846,2.897742882688026,-1.8131428826880258,UK
2017-07-01,1.2713,3.138770263582713,-1.867470263582713,UK
2017-08-01,1.1241,3.138770263582713,-2.0146702635827127,UK
2017-09-01,1.2436,3.138770263582713,-1.895170263582713,UK
2017-10-01,1.3816,3.2736112333278777,-1.8920112333278778,UK
2017-11-01,1.3299,3.2736112333278777,-1.9437112333278777,UK
2017-12-01,1.2781,3.2736112333278777,-1.9955112333278777,UK
2018-01-01,1.3931,2.3780357779358496,-0.9849357779358496,UK
2018-02-01,1.6034,2.3780357779358496,-0.7746357779358497,UK
2018-03-01,1.508,2.3780357779358496,-0.8700357779358496,UK
2018-04-01,1.5108,1.7328658032175648,-0.22206580321756486,UK
2018-05-01,1.5016,1.7328658032175648,-0.23126580321756474,UK
2018-06-01,1.4229,1.7328658032175648,-0.30996580321756473,UK
2018-07-01,1.3739,1.369401023103367,0.004498976896632811,UK
2018-08-01,1.3991,1.369401023103367,0.029698976896632923,UK
2018-09-01,1.5023,1.369401023103367,0.13289897689663288,UK
2018-10-01,1.5462,0.7447982045722501,0.8014017954277499,UK
2018-11-01,1.4541,0.7447982045722501,0.7093017954277498,UK
2018-12-01,1.3125,0.7447982045722501,0.5677017954277499,UK
2019-01-01,1.3221,1.1729540959131368,0.14914590408686323,UK
2019-02-01,1.239,1.1729540959131368,0.06604590408686328,UK
2019-03-01,1.19,1.1729540959131368,0.01704590408686313,UK
2019-04-01,1.1906,1.1685872579539236,0.022012742046076506,UK
2019-05-01,1.13,1.1685872579539236,-0.038587257953923704,UK
2019-06-01,0.919,1.1685872579539236,-0.24958725795392356,UK
2019-07-01,0.8304,1.4041333087339014,-0.5737333087339014,UK
2019-08-01,0.5776,1.4041333087339014,-0.8265333087339014,UK
2019-09-01,0.5981,1.4041333087339014,-0.8060333087339014,UK
2019-10-01,0.6373,1.2787712197184886,-0.6414712197184886,UK
2019-11-01,0.765,1.2787712197184886,-0.5137712197184886,UK
2019-12-01,0.8308,1.2787712197184886,-0.44797121971848863,UK
2020-01-01,0.7235,-1.995022961698445,2.718522961698445,UK
2020-02-01,0.633,-1.995022961698445,2.628022961698445,UK
2020-03-01,0.4609,-1.995022961698445,2.455922961698445,UK
2020-04-01,0.3577,-21.671077788191194,22.028777788191196,UK
2020-05-01,0.2743,-21.671077788191194,21.945377788191195,UK
2020-06-01,0.278,-21.671077788191194,21.949077788191193,UK
2020-07-01,0.2094,-8.884537549194915,9.093937549194916,UK
2020-08-01,0.2717,-8.884537549194915,9.156237549194914,UK
2020-09-01,0.273,-8.884537549194915,9.157537549194915,UK
2020-10-01,0.3058,-7.64360179961735,7.94940179961735,UK
2020-11-01,0.3836,-7.64360179961735,8.02720179961735,UK
2020-12-01,0.3224,-7.64360179961735,7.96600179961735,UK
2021-01-01,0.3672,-6.058910116838911,6.426110116838911,UK
2021-02-01,0.6222,-6.058910116838911,6.681110116838911,UK
2021-03-01,0.8456,-6.058910116838911,6.904510116838911,UK
2021-04-01,0.8515,25.478217920345504,-24.626717920345502,UK
2021-05-01,0.9058,25.478217920345504,-24.572417920345504,UK
2021-06-01,0.8549,25.478217920345504,-24.623317920345503,UK
2021-07-01,0.6979,9.088141518760274,-8.390241518760273,UK
2021-08-01,0.644,9.088141518760274,-8.444141518760274,UK
2021-09-01,0.8023,9.088141518760274,-8.285841518760273,UK
2021-10-01,1.083,9.098541972777042,-8.015541972777042,UK
2021-11-01,0.9394,9.098541972777042,-8.159141972777043,UK
2021-12-01,0.8375,9.098541972777042,-8.261041972777042,UK
2022-01-01,1.2051,11.402968996107177,-10.197868996107177,UK
2022-02-01,1.4891,11.402968996107177,-9.913868996107176,UK
2022-03-01,1.5457,11.402968996107177,-9.857268996107177,UK
2022-04-01,1.8362,4.713148206632756,-2.876948206632756,UK
2022-05-01,1.9069,4.713148206632756,-2.8062482066327554,UK
2022-06-01,2.3824,4.713148206632756,-2.3307482066327556,UK
2022-07-01,2.1454,3.080429348625202,-0.9350293486252022,UK
2022-08-01,2.3278,3.080429348625202,-0.7526293486252023,UK
2022-09-01,3.5007,3.080429348625202,0.420270651374798,UK
2022-10-01,4.1096,1.9442635567132438,2.1653364432867566,UK
2022-11-01,3.4171,1.9442635567132438,1.4728364432867562,UK
2022-12-01,3.5015,1.9442635567132438,1.5572364432867563,UK
2023-01-01,3.5115,0.9785693459746003,2.5329306540253995,UK
2023-02-01,3.5553,0.9785693459746003,2.5767306540253996,UK
2023-03-01,3.5638,0.9785693459746003,2.5852306540253998,UK
2023-04-01,3.6503,0.4598337546533493,3.190466245346651,UK
2023-05-01,3.9621,0.4598337546533493,3.5022662453466507,UK
2023-06-01,4.3659,0.4598337546533493,3.9060662453466506,UK
2023-07-01,4.4372,0.11789895331928424,4.319301046680716,UK
2023-08-01,4.5298,0.11789895331928424,4.411901046680716,UK
2023-09-01,4.4199,0.11789895331928424,4.302001046680716,UK
2023-10-01,4.5695,-0.46296766775500986,5.032467667755009,UK
2023-11-01,4.2721,-0.46296766775500986,4.735067667755009,UK
2023-12-01,3.8622,-0.46296766775500986,4.32516766775501,UK
2024-01-01,3.9319,0.2890282440953795,3.6428717559046206,UK
2024-02-01,4.123,0.2890282440953795,3.8339717559046207,UK
2024-03-01,4.033,0.2890282440953795,3.743971755904621,UK
2024-04-01,4.2172,0.8396048679388146,3.3775951320611854,UK
2024-05-01,4.2229,0.8396048679388146,3.3832951320611855,UK
2024-06-01,4.1644,0.8396048679388146,3.324795132061185,UK
2024-07-01,4.1386,1.3104810864170258,2.8281189135829745,UK
2024-08-01,3.9444,1.3104810864170258,2.633918913582974,UK
2024-09-01,3.9053,1.3104810864170258,2.5948189135829742,UK
2024-10-01,4.1993,1.9182413787068198,2.2810586212931803,UK
2024-11-01,4.4164,1.9182413787068198,2.4981586212931806,UK
2024-12-01,4.4345,1.9182413787068198,2.51625862129318,UK
2025-01-01,4.6627,1.770404428253558,2.892295571746442,UK
2025-02-01,4.5063,1.770404428253558,2.7358955717464424,UK
2025-03-01,4.6448,1.770404428253558,2.874395571746442,UK
2025-04-01,4.5762,1.3941146013116912,3.182085398688309,UK
2025-05-01,4.6004,1.3941146013116912,3.2062853986883084,UK
2025-06-01,4.5248,1.3941146013116912,3.1306853986883088,UK
2025-07-01,4.5924,1.2556450212598547,3.336754978740145,UK
2025-08-01,4.6369,1.2556450212598547,3.381254978740145,UK
2025-09-01,4.6885,1.2556450212598547,3.4328549787401457,UK
2025-10-01,4.5721,1.2556450212598547,3.316454978740145,UK
2025-11-01,4.4985,1.2556450212598547,3.2428549787401453,UK
2025-12-01,4.4826,1.2556450212598547,3.226954978740145,UK
2016-01-01,1.11450059178444,1.836541601715358,-0.722041009930918,Eurozone
2016-02-01,1.04183095663421,1.836541601715358,-0.7947106450811479,Eurozone
2016-03-01,0.930695301153468,1.836541601715358,-0.90584630056189,Eurozone
2016-04-01,0.960151858445288,1.6021287969228526,-0.6419769384775645,Eurozone
2016-05-01,0.972331397375095,1.6021287969228526,-0.6297973995477576,Eurozone
2016-06-01,0.882978166585566,1.6021287969228526,-0.7191506303372865,Eurozone
2016-07-01,0.621088196069088,1.6569199075640695,-1.0358317114949815,Eurozone
2016-08-01,0.611150867374379,1.6569199075640695,-1.0457690401896906,Eurozone
2016-09-01,0.732542524614651,1.6569199075640695,-0.9243773829494185,Eurozone
2016-10-01,0.766417752375933,1.9336167184009323,-1.1671989660249993,Eurozone
2016-11-01,1.22588777156883,1.9336167184009323,-0.7077289468321022,Eurozone
2016-12-01,1.28320932640245,1.9336167184009323,-0.6504073919984823,Eurozone
2017-01-01,1.30738702746158,2.264820956748248,-0.957433929286668,Eurozone
2017-02-01,1.43714133420551,2.264820956748248,-0.8276796225427381,Eurozone
2017-03-01,1.45313673040938,2.264820956748248,-0.8116842263388679,Eurozone
2017-04-01,1.26257504822609,2.7455570951970376,-1.4829820469709476,Eurozone
2017-05-01,1.17237157183444,2.7455570951970376,-1.5731855233625975,Eurozone
2017-06-01,1.07211029535976,2.7455570951970376,-1.6734467998372775,Eurozone
2017-07-01,1.20647009752845,3.0002127979601445,-1.7937427004316946,Eurozone
2017-08-01,1.04453174515063,3.0002127979601445,-1.9556810528095145,Eurozone
2017-09-01,1.11592108421413,3.0002127979601445,-1.8842917137460145,Eurozone
2017-10-01,1.14940415647413,3.050859976270126,-1.901455819795996,Eurozone
2017-11-01,0.948731630672955,3.050859976270126,-2.102128345597171,Eurozone
2017-12-01,0.87902629874751,3.050859976270126,-2.171833677522616,Eurozone
2018-01-01,1.03092972825132,2.270988341265223,-1.2400586130139033,Eurozone
2018-02-01,1.26966337620687,2.270988341265223,-1.0013249650583531,Eurozone
2018-03-01,1.168397749229,2.270988341265223,-1.1025905920362231,Eurozone
2018-04-01,1.12553181283971,2.118295884251098,-0.9927640714113879,Eurozone
2018-05-01,1.23621542510378,2.118295884251098,-0.8820804591473179,Eurozone
2018-06-01,1.28733057157399,2.118295884251098,-0.8309653126771079,Eurozone
2018-07-01,1.19588314685909,1.4539688912864834,-0.2580857444273934,Eurozone
2018-08-01,1.36578839763528,1.4539688912864834,-0.0881804936512034,Eurozone
2018-09-01,1.31916154308239,1.4539688912864834,-0.13480734820409346,Eurozone
2018-10-01,1.55399426482612,1.1784693284780268,0.37552493634809325,Eurozone
2018-11-01,1.40517946789719,1.1784693284780268,0.2267101394191633,Eurozone
2018-12-01,1.21055886842946,1.1784693284780268,0.032089539951433155,Eurozone
2019-01-01,1.20242066426418,1.863380656689273,-0.6609599924250931,Eurozone
2019-02-01,1.11999908018448,1.863380656689273,-0.7433815765047931,Eurozone
2019-03-01,0.991972744387536,1.863380656689273,-0.871407912301737,Eurozone
2019-04-01,0.952038365123788,1.710133646001455,-0.7580952808776669,Eurozone
2019-05-01,0.871484192056088,1.710133646001455,-0.8386494539453669,Eurozone
2019-06-01,0.573975698638794,1.710133646001455,-1.1361579473626608,Eurozone
2019-07-01,0.357586837911898,1.8217134280677172,-1.4641265901558191,Eurozone
2019-08-01,0.0995032681576103,1.8217134280677172,-1.722210159910107,Eurozone
2019-09-01,0.04752293261004,1.8217134280677172,-1.7741904954576773,Eurozone
2019-10-01,0.131567819751726,1.1716521762682897,-1.0400843565165636,Eurozone
2019-11-01,0.301267643553345,1.1716521762682897,-0.8703845327149446,Eurozone
2019-12-01,0.366036461077784,1.1716521762682897,-0.8056157151905057,Eurozone
2020-01-01,0.315867468685361,-2.8178129641936556,3.1336804328790167,Eurozone
2020-02-01,0.132262730992167,-2.8178129641936556,2.9500756951858227,Eurozone
2020-03-01,0.372634326290483,-2.8178129641936556,3.1904472904841388,Eurozone
2020-04-01,0.553776148698786,-13.931338020587559,14.485114169286344,Eurozone
2020-05-01,0.479135742756966,-13.931338020587559,14.410473763344525,Eurozone
2020-06-01,0.351459291517374,-13.931338020587559,14.282797312104933,Eurozone
2020-07-01,0.220885310186352,-4.176658933684596,4.397544243870948,Eurozone
2020-08-01,0.160071953925014,-4.176658933684596,4.33673088760961,Eurozone
2020-09-01,0.123463670294754,-4.176658933684596,4.30012260397935,Eurozone
2020-10-01,0.0003605895975517,-3.7251206149242044,3.7254812045217562,Eurozone
2020-11-01,-0.0550423146444472,-3.7251206149242044,3.6700783002797572,Eurozone
